cutoff_radius_over_r0,radius_squared,shell_multiplicity,shell_charge,shell_madelung_contribution,direct_madelung_sum,local_charge,delta_q,image_charge_correction,neutralized_madelung_sum,reference,direct_error,neutralized_error
54.20332093147061,2938,288,288,5.313327579395316,4.771850246287154,353,-353,-6.512516095578327,-1.7406658492911733,-1.7475645946331821,6.519414840920336,0.00689874534200885
54.2125446737192,2939,696,-696,-12.838356955736094,-8.06650670944894,-343,343,6.32694890203664,-1.739557807412301,-1.7475645946331821,-6.3189421148157585,0.008006787220881106
54.230987451824994,2941,336,-336,-6.195719749681495,-14.262226459130435,-679,679,12.520516994147966,-1.7417094649824687,-1.7475645946331821,-12.514661864497253,0.005855129650713442
54.24020648928247,2942,480,480,8.84952383237789,-5.412702626752544,-199,199,3.6688650888399765,-1.743837537912568,-1.7475645946331821,-3.665138032119362,0.0037270567206142413
54.258639865002145,2944,48,48,0.884651736929383,-4.528050889823161,-151,151,2.7829669224236833,-1.745083967399478,-1.7475645946331821,-2.780486295189979,0.0024806272337041246
54.26785420486054,2945,768,-768,-14.1520244581774,-18.680075348000564,-919,919,16.934518850345277,-1.7455564976552864,-1.7475645946331821,-16.93251075336738,0.0020080969778957236
54.27706698044764,2946,384,384,7.074811174640876,-11.605264173359688,-535,535,9.85683327716887,-1.7484308961908184,-1.7475645946331821,-9.857699578726505,-0.0008663015576362287
54.286278192559855,2947,192,-192,-3.536805365786042,-15.14206953914573,-727,727,13.391966150658643,-1.7501033884870871,-1.7475645946331821,-13.394504944512548,-0.002538793853904986
54.29548784199291,2948,240,240,4.420256812102538,-10.721812727043192,-487,487,8.969437781224745,-1.7523749458184472,-1.7475645946331821,-8.97424813241001,-0.0048103511852650715
54.30469592954186,2949,384,-384,-7.071211677498787,-17.793024404541978,-871,871,16.039128570576793,-1.753895833965185,-1.7475645946331821,-16.045459809908795,-0.006331239332002747
54.31390245600108,2950,504,504,9.279392148415061,-8.513632256126916,-367,367,6.757017695373693,-1.7566145607532233,-1.7475645946331821,-6.766067661493734,-0.009049966120041164
54.3323108288245,2952,240,240,4.41726104299389,-4.096371213133026,-127,127,2.3374673019175853,-1.758903911215441,-1.7475645946331821,-2.348806618499844,-0.01133931658225884
54.3415126767741,2953,288,-288,-5.299815662347088,-9.396186875480115,-415,415,7.6368871523404165,-1.7592997231396987,-1.7475645946331821,-7.648622280846933,-0.01173512850651659
54.35071296680477,2954,960,960,17.663061763078172,8.266874887598057,545,-545,-10.027467355080772,-1.7605924674827147,-1.7475645946331821,10.01443948223124,-0.013027872849532551
54.35991169970753,2955,288,-288,-5.298021850935943,2.9688530366621135,257,-257,-4.727748665592161,-1.7588956289300475,-1.7475645946331821,4.716417631295296,-0.011331034296865328
54.36910887627275,2956,120,120,2.207135678333127,5.17598871499524,377,-377,-6.934084589429914,-1.758095874434674,-1.7475645946331821,6.9235533096284225,-0.010531279801491822
54.378304497290095,2957,648,-648,-11.916517184390857,-6.740528469395617,-271,271,4.98360518050917,-1.7569232888864468,-1.7475645946331821,-4.9929638747624345,-0.009358694253264632
54.38749856354859,2958,384,384,7.060446060988055,0.3199175915924384,113,-113,-2.077683346072005,-1.7577657544795668,-1.7475645946331821,2.0674821862256207,-0.0102011598463847
54.405882034941776,2960,192,192,3.529030186050287,3.848947777642725,305,-305,-5.606011493465284,-1.757063715822559,-1.7475645946331821,5.596512372275908,-0.009499121189376902
54.415071441651165,2961,864,-864,-15.87795397689513,-12.029006199252404,-559,559,10.272889204958798,-1.7561169942936061,-1.7475645946331821,-10.281441604619221,-0.008552399660423982
54.42425929675111,2962,192,192,3.5278385499582146,-8.501167649294189,-367,367,6.743316394972201,-1.757851254321988,-1.7475645946331821,-6.753603054661006,-0.010286659688805821
54.433445601027316,2963,312,-312,-5.731770174660999,-14.232937823955186,-679,679,12.473948553188507,-1.7589892707666799,-1.7475645946331821,-12.485373229322004,-0.011424676133497735
54.4426303552648,2964,288,288,5.289972180268658,-8.942965643686527,-391,391,7.181871953073055,-1.761093690613472,-1.7475645946331821,-7.195401049053345,-0.01352909598028984
54.45181356024793,2965,240,-240,-4.407566696276397,-13.350532339962925,-631,631,11.588227438960013,-1.7623049010029117,-1.7475645946331821,-11.602967745329742,-0.014740306369729561
54.46099521676041,2966,1032,1032,18.949341558899345,5.59880921893642,401,-401,-7.363067795657762,-1.7642585767213417,-1.7475645946331821,7.346373813569603,-0.01669398208815953
54.47935388750494,2968,96,96,1.7621354357144428,7.360944654650863,497,-497,-9.122721995313327,-1.761777340662464,-1.7475645946331821,9.108509249284046,-0.014212746029281798
54.48853090330111,2969,624,-624,-11.451951257547806,-4.091006602896943,-127,127,2.3307657206868444,-1.7602408822100988,-1.7475645946331821,-2.343442008263761,-0.012676287576916634
54.49770637375485,2970,384,384,7.046168096808764,2.955161493911821,257,-257,-4.715794793957911,-1.7606333000460896,-1.7475645946331821,4.7027260885450035,-0.0130687054129075
54.506880299646575,2971,264,-264,-4.8434252437249015,-1.8882637498130803,-7,7,0.12842415418967554,-1.7598395956234048,-1.7475645946331821,-0.14069915517989817,-0.012275000990222606
54.52522352086234,2973,336,-336,-6.162285604779586,-8.050549354592667,-343,343,6.290666554879174,-1.759882799713493,-1.7475645946331821,-6.302984759959484,-0.012318205080310785
54.53439281774392,2974,576,576,10.562141984875685,2.511592630283019,233,-233,-4.2725331292987,-1.760940499015681,-1.7475645946331821,4.259157224916201,-0.013375904382498804
54.55272678794342,2976,144,144,2.639648070384358,5.151240700667377,377,-377,-6.9107452953812745,-1.7595045947138974,-1.7475645946331821,6.898805295300559,-0.011940000080715274
54.56189146281496,2977,288,-288,-5.278409385720755,-0.12716868505337775,89,-89,-1.6311751226706521,-1.7583438077240299,-1.7475645946331821,1.6203959095798044,-0.010779213090847728
54.57105459856901,2978,720,720,13.193807693408433,13.066639008355054,809,-809,-14.82470892217674,-1.7580699138216858,-1.7475645946331821,14.814203602988236,-0.010505319188503615
54.58021619598075,2979,360,-360,-6.595796519151785,6.470842489203269,449,-449,-8.226423991942047,-1.755581502738778,-1.7475645946331821,8.218407083836452,-0.008016908105595855
54.589376255824725,2980,192,192,3.5171678661470827,9.988010355350351,641,-641,-11.742211469793169,-1.754201114442818,-1.7475645946331821,11.735574949983533,-0.006636519809635866
54.59853477887479,2981,960,-960,-17.582889428956722,-7.594879073606371,-319,319,5.842647633163723,-1.7522314404426487,-1.7475645946331821,-5.847314478973189,-0.004666845809466524
54.607691765904185,2982,288,288,5.273982303346884,-2.3208967702594876,-31,31,0.5676855951519215,-1.753211175107566,-1.7475645946331821,-0.5733321756263055,-0.005646580474383933
54.62600113499065,2984,312,312,5.711565802318078,3.3906690320585904,281,-281,-5.144070482215943,-1.7534014501573525,-1.7475645946331821,5.138233626691773,-0.005836855524170348
54.63515351859094,2985,384,-384,-7.028441859678064,-3.6377728276194734,-103,103,1.885233102986555,-1.7525397246329184,-1.7475645946331821,-1.8902082329862913,-0.004975129999736261
54.644304369257,2986,360,360,6.588060808081855,2.950287980462382,257,-257,-4.7031434102140155,-1.7528554297516337,-1.7475645946331821,4.697852575095564,-0.00529083511845152
54.653453687758834,2987,480,-480,-8.782610569174574,-5.832322588712192,-223,223,4.080254493595655,-1.7520680951165373,-1.7475645946331821,-4.08475799407901,-0.004503500483355127
54.662601474865795,2988,216,216,3.9515133596288674,-1.880809229083325,-7,7,0.1280583033213054,-1.7527509257620195,-1.7475645946331821,-0.13324463445014278,-0.005186331128837374
54.67174773134658,2989,504,-504,-9.21865535516852,-11.099464584251844,-511,511,9.346692235101406,-1.7527723491504386,-1.7475645946331821,-9.351899989618662,-0.005207754517256413
54.680892457969264,2990,480,480,8.778203471513539,-2.3212611127383056,-31,31,0.5669256408685777,-1.754335471869728,-1.7475645946331821,-0.5736965181051235,-0.006770877236545791
54.699177324709375,2992,48,48,0.8775269089525559,-1.4437342037857497,17,-17,-0.3107907802540305,-1.7545249840397803,-1.7475645946331821,0.30383039084743246,-0.006960389406598155
54.70831746635972,2993,576,-576,-10.528563601945692,-11.972297805731442,-559,559,10.217824745638183,-1.7544730600932592,-1.7475645946331821,-10.22473321109826,-0.006908465460077062
54.71745608121781,2994,768,768,14.035740237266577,2.063442431535135,209,-209,-3.819622017693561,-1.7561795861584262,-1.7475645946331821,3.8110070261683173,-0.008614991525244031
54.72659317004851,2995,192,-192,-3.5083492115690635,-1.4449067800339286,17,-17,-0.3106350864410099,-1.7555418664749385,-1.7475645946331821,0.30265781459925356,-0.00797727184175634
54.735728733616035,2996,384,384,7.015527314321918,5.57062053428799,401,-401,-7.326110554799743,-1.7554900205117532,-1.7475645946331821,7.318185128921172,-0.007925425878571035
54.74486277268398,2997,408,-408,-7.452754091176216,-1.8821335568882258,-7,7,0.12786587901527788,-1.754267677872948,-1.7475645946331821,-0.13456896225504367,-0.006703083239765872
54.75399528801528,2998,216,216,3.944917605807654,2.0627840489194282,209,-209,-3.8170730537675768,-1.7542890048481485,-1.7475645946331821,3.8103486435526106,-0.006724410214966392
54.772255750516614,3000,288,288,5.258136552049599,7.3209206009690275,497,-497,-9.07393703600225,-1.7530164350332234,-1.7475645946331821,9.068485195602209,-0.005451840400041208
54.78138369920935,3001,480,-480,-8.762100691642928,-1.4411800906739005,17,-17,-0.31032439949568774,-1.7515044901695882,-1.7475645946331821,0.30638450395928163,-0.003939895536406057
54.7905101272109,3002,672,672,12.26489767004843,10.82371757937453,689,-689,-12.57517037896346,-1.7514527995889289,-1.7475645946331821,12.571282174007713,-0.00388820495574671
54.79963503528103,3003,192,-192,-3.5036729692886883,7.3200446100858425,497,-497,-9.069403467377514,-1.7493588572916714,-1.7475645946331821,9.067609204719025,-0.001794262658489254
54.817880294662984,3005,672,-672,-12.258773896177654,-4.938729286091812,-175,175,3.1923890354629023,-1.7463402506289096,-1.7475645946331821,-3.1911646914586296,0.001224344004272515
54.8270006474912,3006,720,720,13.132215723950063,8.193486437858251,545,-545,-9.94035773548992,-1.7468712976316692,-1.7475645946331821,9.941051032491433,0.0006932970015129936
54.85435260760991,3009,672,-672,-12.250623114760293,-4.057136676902042,-127,127,2.3152219279383375,-1.7419147489637044,-1.7475645946331821,-2.3095720822688595,0.005649845669477793
54.86346689738081,3010,384,384,6.999193119134266,2.942056442232224,257,-257,-4.684355811503943,-1.742299369271719,-1.7475645946331821,4.6896210368654065,0.005265225361463122
54.872579673275794,3011,504,-504,-9.184915362115838,-6.242858919883614,-247,247,4.501337488973471,-1.7415214309101428,-1.7475645946331821,-4.495294325250431,0.006043163723039369
54.881690936048976,3012,144,144,2.6238258614844128,-3.619033058399201,-103,103,1.8767643314784341,-1.7422687269207668,-1.7475645946331821,-1.8714684637660188,0.005295867712415303
54.89080068645383,3013,384,-384,-6.99570775426425,-10.61474081266345,-487,487,8.872160615434122,-1.7425801972293282,-1.7475645946331821,-8.867176218030268,0.004984397403853924
54.89990892524322,3014,576,576,10.491820683789031,-0.12292012887441928,89,-89,-1.6211320153771223,-1.7440521442515415,-1.7475645946331821,1.6246444657587629,0.0035124503816406083
54.91812087098393,3016,240,240,4.370142244375354,4.247222115500935,329,-329,-5.990736659997914,-1.7435145444969793,-1.7475645946331821,5.994786710134117,0.004050050136202854
54.92722457943783,3017,576,-576,-10.486603035384821,-6.239380919883886,-247,247,4.496859287743171,-1.7425216321407149,-1.7475645946331821,-4.491816325250704,0.005042962492467273
54.93632677928149,3018,288,288,5.24243277416603,-0.9969481457178562,41,-41,-0.7463185546555802,-1.7432667003734363,-1.7475645946331821,0.750616448915326,0.004297894259745805
54.945427471264615,3019,168,-168,-3.0575792696828374,-4.054527415400694,-127,127,2.311384328867375,-1.7431430865333186,-1.7475645946331821,-2.3069628207675112,0.004421508099863525
54.954526656136345,3020,288,288,5.240696581777235,1.1861691663765415,161,-161,-2.929694964118527,-1.7435257977419854,-1.7475645946331821,2.933733761009724,0.004038796891196794
54.96362433464518,3021,384,-384,-6.986438842934036,-5.800269676557495,-223,223,4.0572288072247185,-1.7430408693327761,-1.7475645946331821,-4.052705081924312,0.004523725300406012
54.97272050753901,3022,336,336,6.112122465431236,0.31185278887374146,113,-113,-2.055564995814662,-1.7437122069409203,-1.7475645946331821,2.059417383506924,0.003852387692261816
54.99090833947008,3024,192,192,3.491486243775881,3.8033390326496224,305,-305,-5.546371376831473,-1.743032344181851,-1.7475645946331821,5.550903627282804,0.00453225045133121
55.0,3025,390,-390,-7.090909090909132,-3.2875700582595093,-85,85,1.5454545454545454,-1.742115512804964,-1.7475645946331821,-1.5400054636263272,0.0054490818282182385
55.00909015790027,3026,576,576,10.470996672488647,7.183426614229138,491,-491,-8.925797510749845,-1.7423708965207076,-1.7475645946331821,8.93099120886232,0.0051936981124744985
55.018178813915675,3027,288,-288,-5.234633464951337,1.948793149277801,203,-203,-3.6896895603650095,-1.7408964110872085,-1.7475645946331821,3.6963577439109834,0.006668183545973649
55.02726596879042,3028,120,120,2.1807370925544394,4.12953024183224,323,-323,-5.869817340792373,-1.740287098960133,-1.7475645946331821,5.877094836465423,0.00727749567304925
55.036351623268054,3029,864,-864,-15.69871502228555,-11.569184780453309,-541,541,9.829866697982178,-1.7393180824711312,-1.7475645946331821,-9.821620185820127,0.008246512162050967
55.04543577809154,3030,576,576,10.464082840983856,-1.1051019394694528,35,-35,-0.6358383670736647,-1.7409403065431175,-1.7475645946331821,0.6424626551637294,0.006624288090064656
55.06359959174482,3032,264,264,4.794455901128159,3.689353961658706,299,-299,-5.430084524383806,-1.7407305627250995,-1.7475645946331821,5.4369185562918885,0.006834031908082627
55.072679252057455,3033,480,-480,-8.715755371245377,-5.026401409586671,-181,181,3.286566087907155,-1.7398353216795162,-1.7475645946331821,-3.2788368149534888,0.007729272953665989
55.08175741568164,3034,480,480,8.71431890557918,3.687917495992509,299,-299,-5.428294484933689,-1.74037698894118,-1.7475645946331821,5.435482090625691,0.007187605692002164
55.09083408335728,3035,432,-432,-7.841594834929331,-4.153677338936822,-133,133,2.4141947061240585,-1.7394826328127633,-1.7475645946331821,-2.4061127443036394,0.00808196182041887
55.10898293381942,3037,216,-216,-3.9195061948320893,-8.073183533768912,-349,349,6.33290584257589,-1.7402776911930218,-1.7475645946331821,-6.32561893913573,0.007286903440160364
